                   x          segdensity2          segdensity2          segdensity3          segdensity4          segdensity5          segdensity6          segdensity7          segdensity8
 l=         100 t=   7.5238842007885571     
                 186   167.53000000000000   308.29000000000002   366.17000000000002   346.00999999999999   174.03999999999999  3852.65000000000009  4771.23999999999978  4464.06999999999971
                 187   199.99000000000001   396.62000000000000   461.67000000000002   401.86000000000001   185.72000000000000  4343.40999999999985  3865.80000000000018  4594.93000000000029
                 188   221.12000000000000   379.37000000000000   426.74000000000001   390.69000000000000   179.72999999999999  4593.07999999999993  3965.74000000000024  4293.52999999999975
                 189   176.97999999999999   343.36000000000001   376.86000000000001   358.79000000000002   178.28000000000000  4601.47000000000025  4633.81999999999971  3780.44000000000005
                 190   154.53999999999999   328.40000000000003   370.80000000000001   319.69999999999999   173.64000000000001  4550.65999999999985  4837.30000000000018  3714.96000000000004
                 191   143.03000000000000   314.97000000000003   418.25000000000000   307.78000000000003   140.90000000000001  3923.03000000000020  4667.46000000000004  4534.57999999999993
                 192   158.72000000000000   318.62000000000000   409.07999999999998   272.48000000000002   138.45000000000002  3793.96000000000004  4695.78999999999996  4662.90000000000055
                 193   197.99000000000001   403.38999999999999   421.05000000000001   282.06999999999999   168.22000000000000  3833.74000000000024  3930.45000000000027  5213.09000000000015
                 194   207.47000000000000   418.63000000000000   371.22000000000003   345.81000000000000   169.55000000000001  4016.20000000000027  3929.11999999999989  4992.00000000000000
                 195   174.28999999999999   362.63000000000000   393.67000000000002   454.16000000000003   207.53000000000000  4695.77000000000044  4021.34000000000015  4140.60999999999967
                 196   148.87000000000000   328.88000000000000   384.13000000000000   413.75000000000000   193.25999999999999  4790.44000000000051  4393.82999999999993  3796.84000000000015
                 197   151.50000000000000   324.84000000000003   372.54000000000002   306.75000000000000   172.56000000000000  4230.39999999999964  5101.52999999999975  3789.88000000000011
                 198   153.77000000000001   344.49000000000001   392.74000000000001   289.23000000000002   144.39000000000001  4010.05000000000018  5225.78999999999996  3889.53999999999996
                 199   191.39000000000001   363.23000000000002   498.27000000000004   342.17000000000002   155.44000000000000  3829.49000000000024  4091.42000000000007  4978.59000000000015
                 200   205.98000000000002   361.00000000000000   476.48000000000002   336.44999999999999   177.13000000000000  4070.28999999999996  3863.38999999999987  4959.27999999999975
                 201   194.53000000000000   349.81000000000000   420.53000000000003   402.61000000000001   198.22000000000000  4978.82999999999993  3901.07000000000016  4004.40000000000009
                 202   157.67000000000002   314.09000000000003   367.81999999999999   384.30000000000001   202.50999999999999  5010.78999999999996  4442.85999999999967  3569.96000000000004
                 203   160.25999999999999   293.07999999999998   367.35000000000002   333.63999999999999   180.62000000000000  4233.63000000000011  5089.48999999999978  3791.93000000000029
                 204   171.03000000000000   347.09000000000003   360.45999999999998   296.41000000000003   128.40000000000001  3909.38000000000011  5206.90000000000055  4030.32999999999993
                 205   216.17000000000002   406.87000000000000   347.35000000000002   329.15000000000003   116.29000000000001  3835.88000000000011  4035.71000000000004  5162.57999999999993
                 206   201.88000000000000   398.44999999999999   345.81000000000000   337.80000000000001   147.09000000000000  3982.48000000000002  3989.30000000000018  5047.19000000000051
                 207   163.70000000000002   402.19999999999999   450.11000000000001   404.44000000000000   226.67000000000002  4784.03999999999996  3961.43000000000029  4057.41000000000031
                 208   157.72999999999999   349.01999999999998   457.63000000000000   364.37000000000000   226.70000000000002  4818.23999999999978  4411.06999999999971  3665.24000000000024
                 209   158.46000000000001   324.49000000000001   398.98000000000002   374.60000000000002   169.55000000000001  4359.98000000000047  4935.31999999999971  3728.61999999999989
                 210   176.72000000000000   296.69000000000000   367.93000000000001   330.69999999999999   155.81999999999999  4121.48999999999978  5033.26000000000022  3967.38999999999987
                 211   199.46000000000001   365.81000000000000   403.09000000000003   307.68000000000001   179.22000000000000  3808.13999999999987  4225.55000000000018  4961.05000000000018
                 212   168.30000000000001   403.69000000000000   420.34000000000003   313.53000000000003   185.89000000000001  3942.09000000000015  4101.35000000000036  4914.81000000000040
                 213   162.52000000000001   338.26999999999998   461.65000000000003   418.32999999999998   186.77000000000001  4661.78999999999996  4064.40000000000009  4156.27000000000044
                 214   166.09000000000000   290.16000000000003   476.88000000000000   422.21000000000004   171.83000000000001  4896.77999999999975  4342.59000000000015  3683.46000000000004
                 215   156.40000000000001   297.13000000000000   425.56000000000000   342.03000000000003   155.34000000000000  4457.19999999999982  4920.94000000000051  3695.40000000000009
                 216   153.75999999999999   290.74000000000001   380.44000000000000   262.06999999999999   139.12000000000000  4219.11999999999989  5007.73999999999978  3997.01000000000022
                 217   155.83000000000001   318.09000000000003   388.06999999999999   266.44999999999999   141.65000000000001  3877.09999999999991  4149.63000000000011  5153.18000000000029
                 218   151.40000000000001   338.50999999999999   395.32999999999998   271.84000000000003   178.21000000000001  3933.30999999999995  4027.76000000000022  5153.64000000000033
                 219   173.80000000000001   440.37000000000000   407.68000000000001   396.81999999999999   215.44000000000000  4332.02999999999975  3745.21000000000004  4738.65000000000055
                 220   193.52000000000001   434.32999999999998   396.55000000000001   418.73000000000002   214.00999999999999  4493.34000000000015  4013.45000000000027  4286.06999999999971
                 221   199.73000000000002   363.42000000000002   365.07999999999998   307.55000000000001   178.95000000000002  4668.96000000000004  4441.73000000000047  3924.57999999999993
                 222   150.31999999999999   324.10000000000002   366.69999999999999   251.53999999999999   144.25999999999999  4529.32999999999993  4788.55000000000018  3895.20000000000027
                 223   143.84999999999999   324.09000000000003   389.36000000000001   339.10000000000002   157.63000000000000  3859.50000000000000  4732.06999999999971  4504.40000000000055
                 224   129.52000000000001   365.04000000000002   358.97000000000003   388.53000000000003   182.53000000000000  3802.70000000000027  4727.94000000000051  4494.77000000000044
                 225   160.36000000000001   390.59000000000003   409.42000000000002   465.15000000000003   193.63000000000000  4310.53999999999996  3993.19000000000005  4527.11999999999989
                 226   206.72000000000000   319.75999999999999   418.54000000000002   425.06999999999999   193.11000000000001  4588.31000000000040  4023.13000000000011  4275.35999999999967
                 227   210.08000000000001   277.44999999999999   426.53000000000003   316.54000000000002   179.21000000000001  4624.65000000000055  4560.56000000000040  3854.98000000000002
                 228   178.03000000000000   289.94999999999999   376.88999999999999   275.05000000000001   145.64000000000001  4554.65000000000055  4899.44000000000051  3730.34999999999991
                 229   158.80000000000001   328.06000000000000   361.19999999999999   327.48000000000002   153.94000000000000  3916.11000000000013  4768.73999999999978  4435.67000000000007
                 230   161.00999999999999   325.56000000000000   386.38000000000000   354.56999999999999   170.69000000000000  3861.50000000000000  4739.86999999999989  4450.42000000000007
                 231   185.13000000000000   403.88999999999999   518.60000000000002   411.92000000000002   213.93000000000001  4197.31000000000040  3932.03999999999996  4587.18000000000029
                 232   204.28000000000000   392.62000000000000   483.49000000000001   373.56000000000000   186.84999999999999  4495.02000000000044  3921.50000000000000  4392.68000000000029
                 233   194.43000000000001   350.26999999999998   381.68000000000001   364.49000000000001   149.21000000000001  4842.51000000000022  4334.86999999999989  3832.53999999999996
                 234   164.87000000000000   343.80000000000001   342.31999999999999   359.30000000000001   147.87000000000000  4720.69000000000051  4617.44999999999982  3753.70000000000027
                 235   137.95000000000002   334.44000000000000   360.26999999999998   343.78000000000003   149.65000000000001  4003.69000000000005  4818.97000000000025  4301.25000000000000
                 236   160.28999999999999   305.72000000000003   370.56999999999999   358.59000000000003   170.94000000000000  3911.74000000000024  4786.07999999999993  4386.06999999999971
                 237   201.77000000000001   358.72000000000003   473.79000000000002   371.19000000000000   233.86000000000001  4153.21000000000004  4014.11000000000013  4643.35000000000036
                 238   190.72999999999999   372.56000000000000   453.06000000000000   317.75000000000000   246.20000000000002  4366.38000000000011  4069.47000000000025  4433.85000000000036
                 239   194.34999999999999   307.85000000000002   389.90000000000003   344.30000000000001   165.25000000000000  4607.86999999999989  4457.48000000000047  3983.00000000000000
                 240   163.15000000000001   311.19000000000000   350.06000000000000   324.62000000000000   121.65000000000001  4584.90999999999985  4768.07999999999993  3826.34000000000015
                 241   142.72000000000000   325.56000000000000   375.87000000000000   277.99000000000001   142.84000000000000  3983.73000000000002  4850.06999999999971  4351.22000000000025
                 242   133.68000000000001   354.44000000000000   403.25999999999999   316.99000000000001   179.58000000000001  3912.53000000000020  4759.31999999999971  4390.19999999999982
                 243   189.59000000000000   452.06999999999999   466.42000000000002   439.57999999999998   224.38000000000000  4119.81999999999971  3929.36999999999989  4628.77000000000044
                 244   213.27000000000001   410.24000000000001   471.43000000000001   397.05000000000001   197.42000000000002  4384.48999999999978  3831.28000000000020  4544.81999999999971
                 245   185.50000000000000   351.73000000000002   406.09000000000003   354.49000000000001   146.20000000000002  4481.36999999999989  3913.42000000000007  4611.19999999999982
                 246   169.94000000000000   306.50000000000000   387.67000000000002   350.00999999999999   144.13000000000000  4421.63000000000011  4411.18000000000029  4258.94000000000051
                 247   165.22999999999999   285.30000000000001   394.56999999999999   299.69000000000000   140.89000000000001  4270.60000000000036  4972.76000000000022  3920.96000000000004
                 248   173.66000000000000   276.94000000000000   371.32999999999998   272.44999999999999   154.31999999999999  4187.73999999999978  5068.28999999999996  3945.26999999999998
                 249   210.24000000000001   311.43000000000001   374.73000000000002   306.54000000000002   174.59000000000000  3838.74000000000024  4166.89000000000033  5066.84000000000015
                 250   177.47000000000000   320.29000000000002   374.66000000000003   329.16000000000003   181.30000000000001  4029.28999999999996  4073.70000000000027  4964.13000000000011
                 251   162.22999999999999   380.85000000000002   456.92000000000002   378.51999999999998   219.15000000000001  4731.10000000000036  4002.72000000000025  4118.51000000000022
                 252   165.16000000000000   358.55000000000001   446.00000000000000   373.05000000000001   200.17000000000002  4718.17000000000007  4443.14000000000033  3745.76000000000022
                 253   150.50000000000000   331.82999999999998   382.60000000000002   355.67000000000002   153.49000000000001  4257.02000000000044  5035.21000000000004  3783.68000000000029
                 254   150.58000000000001   312.50999999999999   352.19999999999999   338.22000000000003   144.56000000000000  4019.38000000000011  5127.96000000000004  4004.59000000000015
                 255   187.20000000000002   355.19000000000000   381.88999999999999   333.20999999999998   120.43000000000001  3864.05999999999995  4167.59000000000015  5040.43000000000029
                 256   179.59000000000000   412.68000000000001   385.53000000000003   324.28000000000003   154.09000000000000  4098.40999999999985  3995.98000000000002  4899.44000000000051
                 257   168.69000000000000   425.76999999999998   441.67000000000002   416.03000000000003   215.88000000000000  4759.21000000000004  3967.32999999999993  4055.42000000000007
                 258   154.03999999999999   393.01999999999998   458.49000000000001   378.98000000000002   206.48000000000002  4822.02999999999975  4379.19999999999982  3657.76000000000022
                 259   160.97000000000000   322.56000000000000   412.94000000000000   325.73000000000002   199.06000000000000  4390.98999999999978  4899.44999999999982  3738.30000000000018
                 260   179.94000000000000   276.43000000000001   385.88000000000000   306.38000000000000   156.08000000000001  4153.85000000000036  5038.35999999999967  3953.07999999999993
                 261   193.52000000000001   295.31999999999999   394.26999999999998   303.25999999999999   148.09000000000000  3887.25000000000000  4190.56999999999971  5037.72000000000025
                 262   192.78999999999999   317.94000000000000   383.31000000000000   303.49000000000001   160.17000000000002  3952.28999999999996  4127.31000000000040  5012.69999999999982
                 263   215.44000000000000   364.73000000000002   477.36000000000001   434.69000000000000   192.25999999999999  4626.81999999999971  4032.26000000000022  4106.44000000000051
                 264   189.62000000000000   377.65000000000003   440.87000000000000   455.54000000000002   203.34999999999999  4733.15000000000055  4318.01000000000022  3731.80999999999995
                 265   144.30000000000001   325.67000000000002   381.24000000000001   339.28000000000003   182.31000000000000  4508.02000000000044  4877.05000000000018  3692.13000000000011
                 266   123.07000000000001   326.01999999999998   361.20999999999998   281.49000000000001   151.34999999999999  4251.52999999999975  4978.46000000000004  3976.86999999999989
                 267   151.86000000000001   358.86000000000001   336.00999999999999   311.81000000000000   165.33000000000001  3790.40000000000009  4289.64999999999964  5046.07999999999993
                 268   164.90000000000001   335.75999999999999   380.49000000000001   338.38000000000000   164.50000000000000  3926.82000000000016  4195.30000000000018  4943.85000000000036
                 269   179.24000000000001   373.91000000000003   502.81000000000000   379.31000000000000   197.36000000000001  4914.21000000000004  3779.21000000000004  4123.94999999999982
                 270   166.81000000000000   381.91000000000003   461.93000000000001   341.65000000000003   192.21000000000001  5004.34000000000015  4181.10999999999967  3720.03999999999996
                 271   151.27000000000001   370.63000000000000   374.68000000000001   341.24000000000001   147.36000000000001  4227.02000000000044  5137.97000000000025  3699.82999999999993
                 272   182.12000000000000   324.80000000000001   378.92000000000002   295.74000000000001   158.94000000000000  4028.57000000000016  5272.82999999999993  3808.07999999999993
                 273   188.97000000000000   315.78000000000003   386.73000000000002   330.44999999999999   176.97000000000000  3835.92000000000007  4134.80000000000018  5080.38000000000011
                 274   172.09999999999999   325.25000000000000   390.01999999999998   363.11000000000001   193.20000000000002  3843.24000000000024  4080.40000000000009  5082.68000000000029
                 275   172.90000000000001   403.66000000000003   487.30000000000001   393.82999999999998   186.09999999999999  4270.01000000000022  3736.47000000000025  4799.73000000000047
                 276   162.71000000000001   393.19000000000000   462.38999999999999   360.75999999999999   193.65000000000001  4468.57999999999993  3950.99000000000024  4457.73000000000047
                 277   175.24000000000001   337.38999999999999   401.61000000000001   321.36000000000001   193.00000000000000  4659.36999999999989  4402.27999999999975  3959.75000000000000
                 278   167.53999999999999   339.37000000000000   320.63999999999999   334.49000000000001   143.25000000000000  4624.01000000000022  4725.78999999999996  3794.90999999999985
                 279   170.96000000000001   357.56000000000000   342.03000000000003   377.30000000000001   146.64000000000001  3863.63000000000011  4821.94000000000051  4369.94000000000051
                 280   158.59999999999999   351.81999999999999   361.31000000000000   331.37000000000000   167.45000000000002  3768.78999999999996  4854.68000000000029  4455.98000000000047
                 281   171.37000000000000   384.00999999999999   446.19999999999999   392.75000000000000   208.94000000000000  4298.80000000000018  3947.32000000000016  4600.60999999999967
                 282   191.43000000000001   375.20999999999998   428.21000000000004   413.94999999999999   201.03999999999999  4398.76000000000022  4055.72000000000025  4385.68000000000029
                 283   174.49000000000001   370.57999999999998   404.16000000000003   394.81999999999999   159.13000000000000  4644.90999999999985  4367.52999999999975  3934.38000000000011
                 284   162.12000000000000   337.70999999999998   392.69000000000000   361.81000000000000   155.18000000000001  4610.98999999999978  4654.84000000000015  3774.65999999999985
                 285   166.96000000000001   296.20999999999998   406.11000000000001   330.24000000000001   199.44000000000000  4064.50000000000000  4876.27999999999975  4110.26000000000022
                 286   181.06999999999999   324.85000000000002   409.60000000000002   339.67000000000002   187.50000000000000  4027.72000000000025  4793.01000000000022  4186.57999999999993
                 287   217.09999999999999   404.35000000000002   444.88000000000000   391.57999999999998   173.42000000000002  4136.96000000000004  3935.61000000000013  4746.10000000000036
                 288   219.37000000000000   403.31000000000000   437.50999999999999   379.19000000000000   168.69000000000000  4312.96000000000004  3952.98000000000002  4575.98999999999978
                 289   184.83000000000001   348.34000000000003   408.96000000000004   308.56000000000000   178.78999999999999  4740.48000000000047  4329.48999999999978  3950.55000000000018
                 290   158.74000000000001   313.25999999999999   387.44999999999999   279.30000000000001   141.78000000000000  4784.05000000000018  4646.25000000000000  3739.17000000000007
                 291   160.06999999999999   275.06000000000000   446.53000000000003   273.59000000000003   135.21000000000001  4047.51000000000022  4995.38000000000011  4116.64999999999964
                 292   151.83000000000001   295.84000000000003   408.37000000000000   301.54000000000002   172.02000000000001  3904.78000000000020  4940.71000000000004  4274.90999999999985
                 293   179.21000000000001   376.44999999999999   427.44000000000000   412.41000000000003   230.94000000000000  4055.63000000000011  4001.17000000000007  4766.75000000000000
                 294   186.97999999999999   369.59000000000003   413.12000000000000   430.63999999999999   206.05000000000001  4185.23999999999978  4039.80999999999995  4618.56999999999971
                 295   156.28000000000000   349.90000000000003   384.91000000000003   304.30000000000001   172.56999999999999  4795.72000000000025  4266.89999999999964  4019.42000000000007
                 296   144.19000000000000   344.45999999999998   341.11000000000001   270.09000000000003   146.12000000000000  4779.86999999999989  4593.68000000000029  3830.48000000000002
                 297   170.96000000000001   336.16000000000003   336.35000000000002   299.13999999999999   138.09000000000000  4074.24000000000024  4935.51000000000022  4159.55000000000018
                 298   157.64000000000001   304.29000000000002   337.13000000000000   330.26999999999998   140.17000000000002  3827.80000000000018  5003.06999999999971  4349.63000000000011
                 299   160.64000000000001   282.24000000000001   364.28000000000003   326.57999999999998   141.31000000000000  3664.97000000000025  3881.01999999999998  5628.96000000000004
                 300   146.78000000000000   250.03999999999999   378.48000000000002   299.88999999999999   165.93000000000001  3756.59999999999991  3675.40000000000009  5776.88000000000011
 l=         500 t=   205.48750147707628     
                   1   161.28999999999999   374.09000000000003   456.87000000000000   406.41000000000003   216.65000000000001  5073.85999999999967  4139.32999999999993  3621.50000000000000
                   2   168.74000000000001   371.60000000000002   422.80000000000001   396.65000000000003   171.13000000000000  4873.77000000000044  4480.53999999999996  3564.76999999999998
                   3   196.02000000000001   359.12000000000000   396.24000000000001   378.17000000000002   183.84000000000000  4391.96000000000004  4857.78999999999996  3686.86000000000013
                   4   214.34000000000000   315.06999999999999   365.90000000000003   337.16000000000003   193.70000000000002  4054.82000000000016  4821.52999999999975  4147.48000000000047
                   5   218.67000000000002   318.57999999999998   359.19999999999999   345.73000000000002   179.45000000000002  3844.61000000000013  4373.44999999999982  4810.31000000000040
                   6   198.17000000000002   364.66000000000003   351.84000000000003   333.65000000000003   188.42000000000002  4029.47000000000025  4171.72000000000025  4812.06999999999971
                   7   174.47000000000000   373.90000000000003   455.63999999999999   334.51999999999998   192.00999999999999  4570.67000000000007  4157.85999999999967  4190.93000000000029
                   8   160.72000000000000   362.75999999999999   473.15000000000003   375.73000000000002   166.31000000000000  4660.55000000000018  4470.46000000000004  3780.32000000000016
                   9   151.64000000000001   357.51999999999998   456.42000000000002   373.92000000000002   166.47000000000000  4411.02000000000044  4732.22000000000025  3800.78999999999996
                  10   154.81999999999999   340.56000000000000   420.15000000000003   327.37000000000000   171.39000000000001  4158.60999999999967  4765.06000000000040  4112.03999999999996
                  11   139.25999999999999   312.74000000000001   395.40000000000003   287.06000000000000   161.49000000000001  4039.93000000000029  4337.15999999999985  4776.96000000000004
                  12   156.53999999999999   334.67000000000002   383.62000000000000   325.16000000000003   144.72000000000000  4142.26000000000022  4165.21000000000004  4797.81999999999971
                  13   162.45000000000002   372.13000000000000   441.22000000000003   398.56999999999999   154.78000000000000  4499.56999999999971  4098.27000000000044  4323.01000000000022
                  14   177.06999999999999   388.56999999999999   469.90000000000003   376.51999999999998   167.88000000000000  4557.23999999999978  4455.44999999999982  3857.36999999999989
                  15   193.16000000000000   332.43000000000001   401.49000000000001   349.42000000000002   191.87000000000000  4518.01000000000022  4821.92000000000007  3641.70000000000027
                  16   177.84000000000000   312.04000000000002   378.42000000000002   318.43000000000001   168.84999999999999  4406.19999999999982  4771.26000000000022  3916.96000000000004
                  17   154.91000000000000   341.57999999999998   412.25000000000000   320.41000000000003   145.28999999999999  3932.75000000000000  4373.78999999999996  4769.02000000000044
                  18   153.94000000000000   372.84000000000003   403.87000000000000   358.61000000000001   158.06000000000000  4022.15000000000009  4271.17000000000007  4709.35999999999967
                  19   164.41000000000000   442.35000000000002   469.50000000000000   412.99000000000001   208.34000000000000  4591.39000000000033  3942.69000000000005  4218.32999999999993
                  20   193.27000000000001   390.66000000000003   470.68000000000001   386.34000000000003   198.40000000000001  4691.60000000000036  4190.73000000000047  3928.32000000000016
                  21   212.16000000000000   320.15000000000003   414.97000000000003   323.22000000000003   161.12000000000000  4296.72000000000025  4768.11999999999989  3953.53999999999996
                  22   175.78000000000000   303.17000000000002   385.94000000000000   288.03000000000003   157.96000000000001  4170.93000000000029  4982.06000000000040  3986.13000000000011
                  23   166.03000000000000   326.76999999999998   394.75999999999999   334.54000000000002   171.08000000000001  3979.48000000000002  4419.11999999999989  4658.22000000000025
                  24   165.05000000000001   369.44999999999999   410.94999999999999   342.68000000000001   179.16000000000000  4086.13999999999987  4212.10000000000036  4684.47000000000025
                  25   166.19000000000000   389.75000000000000   438.81999999999999   365.81999999999999   180.21000000000001  4640.06999999999971  3960.36999999999989  4308.77000000000044
                  26   193.13000000000000   367.01999999999998   419.75999999999999   343.74000000000001   177.56999999999999  4862.65000000000055  3972.84000000000015  4113.28999999999996
                  27   218.30000000000001   341.05000000000001   359.22000000000003   348.82999999999998   175.75999999999999  4287.57999999999993  4247.68000000000029  4471.57999999999993
                  28   188.05000000000001   311.51999999999998   349.26999999999998   382.19999999999999   179.24000000000001  3998.61999999999989  4590.03999999999996  4451.06000000000040
                  29   163.06999999999999   334.18000000000001   375.13000000000000   340.06000000000000   178.22999999999999  3923.59000000000015  4804.10000000000036  4331.64000000000033
                  30   177.81999999999999   365.95999999999998   400.63000000000000   318.73000000000002   170.15000000000001  3958.30000000000018  4755.98000000000047  4302.43000000000029
                  31   214.84000000000000   411.09000000000003   423.10000000000002   385.11000000000001   202.25000000000000  4096.03999999999996  4157.23999999999978  4560.32999999999993
                  32   206.27000000000001   369.63999999999999   441.79000000000002   412.21000000000004   187.46000000000001  4416.63000000000011  3946.38000000000011  4469.61999999999989
                  33   171.86000000000001   341.70999999999998   426.36000000000001   320.75999999999999   155.93000000000001  4838.82999999999993  4100.35000000000036  4094.20000000000027
                  34   170.08000000000001   308.73000000000002   406.44000000000000   289.07999999999998   182.05000000000001  4590.19999999999982  4560.94000000000051  3942.48000000000002
                  35   168.02000000000001   294.69999999999999   398.04000000000002   295.72000000000003   198.24000000000001  3950.73000000000002  4987.19000000000051  4157.35999999999967
                  36   171.88000000000000   311.56000000000000   369.80000000000001   337.49000000000001   213.81000000000000  3814.70000000000027  4980.67000000000007  4250.09000000000015
                  37   181.43000000000001   330.92000000000002   407.03000000000003   403.25999999999999   209.96000000000001  3987.05999999999995  4273.31000000000040  4657.02999999999975
                  38   173.81999999999999   362.75000000000000   413.96000000000004   390.73000000000002   179.66000000000000  4260.15999999999985  4092.63000000000011  4576.28999999999996
                  39   162.03999999999999   343.20999999999998   362.30000000000001   347.37000000000000   171.34000000000000  4768.92000000000007  4229.57999999999993  4065.24000000000024
                  40   154.61000000000001   335.11000000000001   354.66000000000003   316.99000000000001   142.92000000000002  4760.31999999999971  4478.06000000000040  3907.32999999999993
                  41   165.67000000000002   330.76999999999998   361.80000000000001   324.25999999999999   121.87000000000000  4178.46000000000004  4918.27999999999975  4048.88999999999987
                  42   162.47000000000000   389.63000000000000   372.53000000000003   339.98000000000002   146.87000000000000  4081.84999999999991  4811.93000000000029  4144.73999999999978
                  43   193.27000000000001   443.19000000000000   421.87000000000000   381.68000000000001   210.75999999999999  4082.80999999999995  4085.38999999999987  4631.02999999999975
                  44   183.31999999999999   413.40000000000003   463.40000000000003   364.19999999999999   189.43000000000001  4299.96000000000004  3965.43000000000029  4570.85999999999967
                  45   167.97000000000000   360.60000000000002   412.94999999999999   298.03000000000003   160.69000000000000  4810.65000000000055  4199.57999999999993  4039.53000000000020
                  46   168.53999999999999   311.11000000000001   381.38999999999999   314.53000000000003   164.44000000000000  4775.00000000000000  4497.65000000000055  3837.34000000000015
                  47   161.99000000000001   296.88999999999999   395.36000000000001   389.15000000000003   184.27000000000001  3970.00000000000000  4959.52999999999975  4092.80999999999995
                  48   156.72999999999999   321.50999999999999   419.88000000000000   396.86000000000001   169.40000000000001  3788.84999999999991  4835.14000000000033  4361.63000000000011
                  49   185.40000000000001   352.80000000000001   478.65000000000003   382.55000000000001   180.19000000000000  3993.07000000000016  4172.46000000000004  4704.88000000000011
                  50   180.08000000000001   361.16000000000003   456.60000000000002   338.40000000000003   205.74000000000001  4275.80000000000018  4082.09999999999991  4550.11999999999989
                  51   168.88000000000000   340.35000000000002   396.90000000000003   318.59000000000003   184.27000000000001  4797.31999999999971  4174.13000000000011  4069.55999999999995
                  52   167.19000000000000   350.56000000000000   354.97000000000003   318.79000000000002   155.71000000000001  4753.15999999999985  4556.02999999999975  3793.59000000000015
                  53   162.56000000000000   333.32999999999998   336.75999999999999   321.59000000000003   154.25999999999999  4202.85999999999967  5017.86999999999989  3920.76999999999998
                  54   175.91000000000000   315.04000000000002   331.13000000000000   290.63999999999999   167.42000000000002  3991.96000000000004  4905.28999999999996  4272.60999999999967
                  55   181.75000000000000   343.51999999999998   361.68000000000001   303.13000000000000   131.13000000000000  3811.38000000000011  4081.11999999999989  5236.28999999999996
                  56   189.99000000000001   348.20999999999998   404.25999999999999   344.37000000000000   142.24000000000001  3972.07000000000016  3851.78000000000020  5197.07999999999993
                  57   196.21000000000001   413.68000000000001   474.78000000000003   416.32999999999998   199.96000000000001  4405.31000000000040  3900.40999999999985  4443.31999999999971
                  58   175.02000000000001   404.29000000000002   455.68000000000001   397.79000000000002   185.80000000000001  4540.56999999999971  4352.34000000000015  3938.51000000000022
                  59   177.38000000000000   318.13999999999999   400.93000000000001   311.73000000000002   148.70000000000002  4517.93000000000029  4786.36999999999989  3788.82000000000016
                  60   162.86000000000001   279.12000000000000   402.18000000000001   286.51999999999998   137.38000000000000  4407.43000000000029  4771.57999999999993  4002.93000000000029
                  61   134.19999999999999   310.81999999999999   406.81999999999999   359.19999999999999   169.58000000000001  3880.50000000000000  4400.68000000000029  4788.19999999999982
                  62   130.72000000000000   340.40000000000003   453.38000000000000   365.59000000000003   162.95000000000002  3865.76999999999998  4296.40999999999985  4834.77999999999975
                  63   159.67000000000002   387.18000000000001   478.28000000000003   402.12000000000000   199.03000000000000  4406.82999999999993  4132.35000000000036  4284.53999999999996
                  64   172.97000000000000   370.13000000000000   456.18000000000001   370.54000000000002   225.15000000000001  4721.93000000000029  4351.17000000000007  3781.93000000000029
                  65   203.45000000000002   337.94000000000000   366.50000000000000   357.10000000000002   173.75000000000000  4586.63000000000011  4659.27999999999975  3765.34999999999991
                  66   172.84000000000000   344.09000000000003   327.49000000000001   356.92000000000002   153.93000000000001  4321.11999999999989  4716.15000000000055  4057.46000000000004
                  67   157.50000000000000   327.69999999999999   382.50999999999999   310.25999999999999   175.89000000000001  4018.05999999999995  4332.85000000000036  4745.23000000000047
                  68   169.87000000000000   338.55000000000001   429.75999999999999   307.69999999999999   183.84000000000000  4083.00000000000000  4211.75000000000000  4725.52999999999975
                  69   196.98000000000002   359.81000000000000   441.37000000000000   362.88999999999999   210.65000000000001  4660.30000000000018  3941.84000000000015  4276.15999999999985
                  70   177.93000000000001   379.84000000000003   403.24000000000001   370.16000000000003   197.46000000000001  4706.76000000000022  4270.06000000000040  3944.55000000000018
                  71   166.18000000000001   330.74000000000001   380.76999999999998   317.32999999999998   163.46000000000001  4459.97000000000025  4853.11999999999989  3778.43000000000029
                  72   150.68000000000001   289.28000000000003   359.31999999999999   317.63000000000000   142.31999999999999  4221.77999999999975  4981.03999999999996  3987.95000000000027
                  73   128.31999999999999   321.43000000000001   334.42000000000002   392.29000000000002   159.58000000000001  3839.36999999999989  4605.85999999999967  4668.73000000000047
                  74   146.95000000000002   350.24000000000001   348.68000000000001   393.66000000000003   173.67000000000002  3927.96000000000004  4378.96000000000004  4729.88000000000011
                  75   192.39000000000001   378.11000000000001   409.41000000000003   404.29000000000002   188.03000000000000  4527.10000000000036  4038.76000000000022  4311.90999999999985
                  76   223.99000000000001   335.48000000000002   395.68000000000001   386.25000000000000   183.47000000000000  4706.73999999999978  4208.28999999999996  4010.09999999999991
                  77   180.63000000000000   310.94999999999999   412.56000000000000   316.11000000000001   183.78000000000000  4418.89000000000033  4689.05000000000018  3938.03000000000020
                  78   142.83000000000001   313.53000000000003   424.15000000000003   306.94000000000000   187.20000000000002  4113.81999999999971  4934.01000000000022  4027.51999999999998
                  79   156.27000000000001   325.50000000000000   416.17000000000002   318.69999999999999   143.75000000000000  3968.13999999999987  4575.05000000000018  4546.42000000000007
                  80   187.92000000000002   383.34000000000003   440.76999999999998   318.84000000000003   152.53000000000000  3975.43000000000029  4180.73999999999978  4810.43000000000029
